post_id,text,post_text,shared_text,time,image,images,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full
4265474683480490,"El bar Área 15 en Las Vegas cautiva a los visitantes con Realidad Aumentada y Realidad Virtual.

Un nuevo bar en Las Vegas llamado Área 15 está comenzando a funcionar ofreciendo más que bebidas. También proporciona un patio de juegos inmersivo a través de la tecnología AR y VR.

Con información de Digital Signage Today ➡
https://www.digitalsignagetoday.com/blogs/area-15-bar-in-vegas-wows-visitors-with-ar-vr/","El bar Área 15 en Las Vegas cautiva a los visitantes con Realidad Aumentada y Realidad Virtual.

Un nuevo bar en Las Vegas llamado Área 15 está comenzando a funcionar ofreciendo más que bebidas. También proporciona un patio de juegos inmersivo a través de la tecnología AR y VR.

Con información de Digital Signage Today ➡
https://www.digitalsignagetoday.com/blogs/area-15-bar-in-vegas-wows-visitors-with-ar-vr/",,2021-03-26 15:32:51,https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/164688106_4265381883489770_1879701879482530434_n.png?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&_nc_ohc=iRXdWberRnwAX9LOU4j&_nc_ht=scontent-bog1-1.xx&oh=d39facfb8bde767494e54190d39e08a3&oe=609E1CB3,['https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/164688106_4265381883489770_1879701879482530434_n.png?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&_nc_ohc=iRXdWberRnwAX9LOU4j&_nc_ht=scontent-bog1-1.xx&oh=d39facfb8bde767494e54190d39e08a3&oe=609E1CB3'],,,,0,0,0,https://facebook.com/multimedia.corporativa/posts/4265474683480490,https://www.digitalsignagetoday.com/blogs/area-15-bar-in-vegas-wows-visitors-with-ar-vr/,500060110021985,Multimedia Corporativa,False,,,,,,,True,
4259735544054404,"En una reciente investigación de usuarios finales en espacios corporativos, indicó que el 28% están utilizando Pantallas de Digital Signage fuera de las salas de reuniones y el número va en aumento.

#DigitalSignage #Corporativos #ComunicaciónDigital

🌐➡️https://multimediacorp.net/beneficios-de-la-senalizacion-digital-en-la-comunicacion-organizacional

MULTIMEDIACORP.NET
Beneficios de la Señalización Digital en la Comunicación Organizacional – Multimedia corporativa","En una reciente investigación de usuarios finales en espacios corporativos, indicó que el 28% están utilizando Pantallas de Digital Signage fuera de las salas de reuniones y el número va en aumento.

#DigitalSignage #Corporativos #ComunicaciónDigital

🌐➡️https://multimediacorp.net/beneficios-de-la-senalizacion-digital-en-la-comunicacion-organizacional","MULTIMEDIACORP.NET
Beneficios de la Señalización Digital en la Comunicación Organizacional – Multimedia corporativa",2021-03-24 15:00:00,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQG7O6m83WaHwGLT&w=476&h=249&url=https%3A%2F%2Fmultimediacorp.net%2Fwp-content%2Fuploads%2F2021%2F02%2FDigital_signage_Comunicacio%CC%81n_Corporativa.png&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQGVA02Fm3LvClOR,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQG7O6m83WaHwGLT&w=476&h=249&url=https%3A%2F%2Fmultimediacorp.net%2Fwp-content%2Fuploads%2F2021%2F02%2FDigital_signage_Comunicacio%CC%81n_Corporativa.png&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQGVA02Fm3LvClOR'],,,,0,0,0,https://facebook.com/multimedia.corporativa/posts/4259735544054404,https://multimediacorp.net/beneficios-de-la-senalizacion-digital-en-la-comunicacion-organizacional,500060110021985,Multimedia Corporativa,False,,,,,,,True,
4256319511062674,"Realizar ejercicio físico reforzará tu sistema inmunológico.

#fightvscovid19 #stayhealthy #staystrong #MultimediaCorporativa","Realizar ejercicio físico reforzará tu sistema inmunológico.

#fightvscovid19 #stayhealthy #staystrong #MultimediaCorporativa",,2021-03-23 15:00:00,https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/163095785_4256318421062783_2907627313306060686_n.png?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_ohc=NFTV8AlBZ5AAX_y7YVX&_nc_ht=scontent-bog1-1.xx&oh=10fab5a9c79519e6cb13dad150e0b1f3&oe=609E6E34,"['https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/163095785_4256318421062783_2907627313306060686_n.png?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_ohc=NFTV8AlBZ5AAX_y7YVX&_nc_ht=scontent-bog1-1.xx&oh=10fab5a9c79519e6cb13dad150e0b1f3&oe=609E6E34', 'https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/162809020_4256318391062786_1819688424115950160_n.png?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=Ci-xG1vWuQUAX-hQGHK&_nc_ht=scontent-bog1-1.xx&oh=0c9516f794285f5cfe6482458ede14eb&oe=609F50DC', 'https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/163612916_4256318427729449_6275854647026040888_n.png?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_ohc=TAxem3IWOhEAX9Frcd5&_nc_ht=scontent-bog1-1.xx&oh=33ae70226211df016dcec50923cbb67e&oe=609DB79A', 'https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/163066935_4256318491062776_1494893005316091728_n.png?_nc_cat=101&ccb=1-3&_nc_sid=8024bb&_nc_ohc=XKLtZdowhOMAX-9Up3B&_nc_ht=scontent-bog1-1.xx&oh=1cf5f1cc451f305ec76ff76889e7499c&oe=609D4DAF']",,,,0,0,0,https://facebook.com/multimedia.corporativa/posts/4256319511062674,,500060110021985,Multimedia Corporativa,False,,,,,,,True,
4253674541327171,"Atrae y saluda a los visitantes con información relevante en videowalls interactivos que generan un gran impacto visual.

#Videowall #DigitalSignageSolution #MultimediaCorporativa #MMCity #DigitalSignage","Atrae y saluda a los visitantes con información relevante en videowalls interactivos que generan un gran impacto visual.

#Videowall #DigitalSignageSolution #MultimediaCorporativa #MMCity #DigitalSignage",,2021-03-22 15:00:01,,,https://video-bog1-1.xx.fbcdn.net/v/t42.1790-2/164004317_1928623507294054_6861856974609083549_n.mp4?_nc_cat=105&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=K0GQdhz5g2kAX8lsdtD&_nc_ht=video-bog1-1.xx&oh=a3153699648dbd064c136b9266149b96&oe=607920B9,https://scontent-bog1-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/159081556_928428561233317_256880723791087491_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=fUuPYiqTu8AAX-0mYPp&_nc_ht=scontent-bog1-1.xx&tp=9&oh=1591a8815f503ddb145c0a60c7e8b53f&oe=609FABDA,928427654566741,4,0,0,https://facebook.com/multimedia.corporativa/videos/928427654566741,,500060110021985,Multimedia Corporativa,False,,,,,,,True,
4245918332102792,"El LED de pitch fino ha madurado hasta un punto en el que las compañías de producción y los directores están pasando de filmar escenas frente a pantallas verdes gigantes a filmarlas frente a paredes de video LED planas y curvas.

Este es el caso de la serie The Mandalorian, más del 50 por ciento de la primera temporada se filmó utilizando esta nueva y revolucionaria metodología, lo que elimina por completo la necesidad de filmar en locaciones. Los actores de The Mandalorian actuaron en un techo y una pared de video LED semicircular de 20 pies de alto por 270 grados, inmersiva y masiva, con un espacio de actuación de 75 pies de diámetro, donde las piezas prácticas se combinaron con extensiones digitales en las pantallas.

#TechNews #LED #LEDinnovation #TheMandalorian #DOOH #DigitalSignage

YOUTUBE.COM
The Virtual Production of The Mandalorian, Season One","El LED de pitch fino ha madurado hasta un punto en el que las compañías de producción y los directores están pasando de filmar escenas frente a pantallas verdes gigantes a filmarlas frente a paredes de video LED planas y curvas.

Este es el caso de la serie The Mandalorian, más del 50 por ciento de la primera temporada se filmó utilizando esta nueva y revolucionaria metodología, lo que elimina por completo la necesidad de filmar en locaciones. Los actores de The Mandalorian actuaron en un techo y una pared de video LED semicircular de 20 pies de alto por 270 grados, inmersiva y masiva, con un espacio de actuación de 75 pies de diámetro, donde las piezas prácticas se combinaron con extensiones digitales en las pantallas.

#TechNews #LED #LEDinnovation #TheMandalorian #DOOH #DigitalSignage","YOUTUBE.COM
The Virtual Production of The Mandalorian, Season One",2021-03-19 13:58:04,https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGtKj6Dph6EZvi2&w=476&h=249&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FgUnxzVOs3rk%2Fmaxresdefault.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQEEtGPOTJPSb__8,['https://external-bog1-1.xx.fbcdn.net/safe_image.php?d=AQGtKj6Dph6EZvi2&w=476&h=249&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FgUnxzVOs3rk%2Fmaxresdefault.jpg&cfs=1&jq=75&ext=jpg&ccb=3-5&_nc_hash=AQEEtGPOTJPSb__8'],,,,2,0,0,https://facebook.com/multimedia.corporativa/posts/4245918332102792,https://youtu.be/gUnxzVOs3rk,500060110021985,Multimedia Corporativa,False,,,,,,,True,
4243380559023236,"Comunica de forma eficaz en puntos estratégicos para la empresa, transmita y gestione contenido específico en diferentes áreas.

#ComunicaciónInterna #DigitalSignage #MMCITY #DigitalSignageSolutions","Comunica de forma eficaz en puntos estratégicos para la empresa, transmita y gestione contenido específico en diferentes áreas.

#ComunicaciónInterna #DigitalSignage #MMCITY #DigitalSignageSolutions",,2021-03-18 15:01:25,,,https://video-bog1-1.xx.fbcdn.net/v/t42.1790-2/162061190_1082511775576160_5205861549265506548_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=YOrC1a7KoBMAX_WcW5J&_nc_ht=video-bog1-1.xx&oh=5bca907d417bb6532a6dc198966493f9&oe=60791FAF,https://scontent-bog1-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/160155554_163917022221412_3569917563751672157_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=PDlsUWHJ1dkAX8k84ox&_nc_ht=scontent-bog1-1.xx&tp=9&oh=2285529d59b447aa7eec299f41a81be9&oe=609E8C36,163915905554857,2,0,0,https://facebook.com/multimedia.corporativa/videos/163915905554857,,500060110021985,Multimedia Corporativa,False,,,,,,,True,
4237452439616048,"Comunica de forma eficaz en puntos estratégicos de la tienda, transmita y gestione productos y promociones en diferentes áreas.

#DigitalSignage #retail #DSFacts","Comunica de forma eficaz en puntos estratégicos de la tienda, transmita y gestione productos y promociones en diferentes áreas.

#DigitalSignage #retail #DSFacts",,2021-03-16 15:01:01,,,https://video-bog1-1.xx.fbcdn.net/v/t42.1790-2/161297048_2908140132787372_4413937007873912901_n.mp4?_nc_cat=106&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=Lm8S59Gy2QsAX9rdh_i&_nc_ht=video-bog1-1.xx&oh=777259557903f7d68cb301e83751c01c&oe=607921CB,https://scontent-bog1-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/159736227_875656752995062_3583180582709634935_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=IM4eMaVm-0gAX_bd8L_&_nc_ht=scontent-bog1-1.xx&tp=3&oh=c65b052604dfe0e0811ca8b414df0f80&oe=60A02BBB,875655559661848,1,0,0,https://facebook.com/multimedia.corporativa/videos/875655559661848,,500060110021985,Multimedia Corporativa,False,,,,,,,True,
4226831094011516,"La señalización digital ayuda con el lanzamiento de la vacuna COVID-19 en la ciudad de Nueva York

En el Javits Center de la ciudad de NY se desplegó una impresionante red de pantallas para apoyar el esfuerzo de vacunación masiva, brindando orientación y contenido informativo, lo que ayuda a dirigir el tráfico de automóviles y peatones.

#TechNews #DigitalSignage #FightvsCovid19

Info: https://www.digitalsignagetoday.com/blogs/digital-signage-helps-out-with-nyc-covid-19-vaccine-rollout/","La señalización digital ayuda con el lanzamiento de la vacuna COVID-19 en la ciudad de Nueva York

En el Javits Center de la ciudad de NY se desplegó una impresionante red de pantallas para apoyar el esfuerzo de vacunación masiva, brindando orientación y contenido informativo, lo que ayuda a dirigir el tráfico de automóviles y peatones.

#TechNews #DigitalSignage #FightvsCovid19

Info: https://www.digitalsignagetoday.com/blogs/digital-signage-helps-out-with-nyc-covid-19-vaccine-rollout/",,2021-03-12 17:19:16,https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/159454132_4226827107345248_6418513230748736273_n.png?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=L6wH0GupOfUAX_3IDhA&_nc_ht=scontent-bog1-1.xx&oh=16a32a0a7ebe9dd27822c67d1bafcd4c&oe=609C9BBE,['https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/159454132_4226827107345248_6418513230748736273_n.png?_nc_cat=106&ccb=1-3&_nc_sid=8024bb&_nc_ohc=L6wH0GupOfUAX_3IDhA&_nc_ht=scontent-bog1-1.xx&oh=16a32a0a7ebe9dd27822c67d1bafcd4c&oe=609C9BBE'],,,,3,0,0,https://facebook.com/multimedia.corporativa/posts/4226831094011516,https://www.digitalsignagetoday.com/blogs/digital-signage-helps-out-with-nyc-covid-19-vaccine-rollout/,500060110021985,Multimedia Corporativa,False,,,,,,,True,
4220835537944405,"Para la gente que está regresando a su lugar de trabajo, el uso de cámaras con analíticos permitirá poner filtros sanitarios; combinándolo con servicios de localización inalámbrica y plataformas de colaboración podrán asegurar que la capacidad de las zonas comunes no esté saturada ni subutilizada.

#ControldeAcceso #ReconocimientoFacial #Detecciondetemperatura #MultimediaCorporativa","Para la gente que está regresando a su lugar de trabajo, el uso de cámaras con analíticos permitirá poner filtros sanitarios; combinándolo con servicios de localización inalámbrica y plataformas de colaboración podrán asegurar que la capacidad de las zonas comunes no esté saturada ni subutilizada.

#ControldeAcceso #ReconocimientoFacial #Detecciondetemperatura #MultimediaCorporativa",,2021-03-10 13:00:01,,,https://video-bog1-1.xx.fbcdn.net/v/t42.1790-2/158143534_3960408127336153_1798088185128204546_n.mp4?_nc_cat=105&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=SU_yXxQrSwUAX8Izra_&_nc_ht=video-bog1-1.xx&oh=922494825e77484cd5642a05d6c4d35f&oe=60792544,https://scontent-bog1-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/152956182_1785930274900262_3744769035843037927_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=ns4N_LZ8H00AX_FbjVK&_nc_ht=scontent-bog1-1.xx&tp=3&oh=aa7a7e0476044aedb13b1645514821b2&oe=60A0079D,1785927948233828,2,0,0,https://facebook.com/multimedia.corporativa/videos/1785927948233828,,500060110021985,Multimedia Corporativa,False,,,,,,,True,
4218430444851581,"Las terminales de reconocimiento facial Arges te brindan mayor seguridad y eficiencia para el control de acceso sin contacto.

#controlaccesos #TouchlessAccess #touchlesstechnology

➡🌐 https://www.multimediacorp.net/arges","Las terminales de reconocimiento facial Arges te brindan mayor seguridad y eficiencia para el control de acceso sin contacto.

#controlaccesos #TouchlessAccess #touchlesstechnology

➡🌐 https://www.multimediacorp.net/arges",,2021-03-09 15:00:01,https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/157928389_4218426511518641_5852723275150208448_n.png?_nc_cat=103&ccb=1-3&_nc_sid=8024bb&_nc_ohc=U32PNS0j-vgAX-s63Xb&_nc_ht=scontent-bog1-1.xx&oh=3fb00a1104945ef860d18849cf801048&oe=60A017D2,['https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/157928389_4218426511518641_5852723275150208448_n.png?_nc_cat=103&ccb=1-3&_nc_sid=8024bb&_nc_ohc=U32PNS0j-vgAX-s63Xb&_nc_ht=scontent-bog1-1.xx&oh=3fb00a1104945ef860d18849cf801048&oe=60A017D2'],,,,3,0,0,https://facebook.com/multimedia.corporativa/posts/4218430444851581,https://www.multimediacorp.net/arges,500060110021985,Multimedia Corporativa,False,,,,,,,True,
4215455538482405,"La crisis ha revelado la importancia fundamental de las contribuciones de las mujeres que se encuentran en la primera línea de lucha contra la Covid-19, muchas de ellas trabajadoras de la salud, cuidadoras, innovadoras, organizadoras amigas y compañeras.

¡Gracias Mujeres !💜

#IWD2021 #InternationalWomensDay #DíaInternacionaldeLaMujer","La crisis ha revelado la importancia fundamental de las contribuciones de las mujeres que se encuentran en la primera línea de lucha contra la Covid-19, muchas de ellas trabajadoras de la salud, cuidadoras, innovadoras, organizadoras amigas y compañeras.

¡Gracias Mujeres !💜

#IWD2021 #InternationalWomensDay #DíaInternacionaldeLaMujer",,2021-03-08 12:02:15,,,https://video-bog1-1.xx.fbcdn.net/v/t42.1790-2/158658613_120198600047351_7665625694368501263_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=vLEZaLXQ3rwAX9SVH45&_nc_oc=AQmKwBLP-a6JexwF8qUlKRxpqgYk0AC_1yVPtUeaK-t_cRFY_qwPcXviTmbEFDOZCWqzB1QcWHjNcDQ5Wdt49tK2&_nc_ht=video-bog1-1.xx&oh=f89f817b08c8f4e796c6e111805439b5&oe=607925AB,https://scontent-bog1-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/144844722_3741787865934007_3122504615999155856_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=lpmjf-i3GHgAX_AZI5U&_nc_ht=scontent-bog1-1.xx&tp=9&oh=0cfe5234c1637443e7c77ead7fed2d33&oe=609E6599,3741782952601165,3,0,0,https://facebook.com/multimedia.corporativa/videos/3741782952601165,,500060110021985,Multimedia Corporativa,False,,,,,,,True,
4207988959229063,"Un gran muro de video robótico dentro de la Universidad de Kogakuin

Esta ""pared cinética"" cuenta con 180 cubos modulares que lográn moverse hacia adelante y hacia atrás individualmente. Las expresiones creativas que van desde una superficie de pared altamente dinámica, mapeo de proyección a gran escala y 3D, así como la visualización de datos, se pueden lograr utilizando una combinación de efectos de video, audio e iluminación.

Ve el video aquí ➡ https://vimeo.com/451802418","Un gran muro de video robótico dentro de la Universidad de Kogakuin

Esta ""pared cinética"" cuenta con 180 cubos modulares que lográn moverse hacia adelante y hacia atrás individualmente. Las expresiones creativas que van desde una superficie de pared altamente dinámica, mapeo de proyección a gran escala y 3D, así como la visualización de datos, se pueden lograr utilizando una combinación de efectos de video, audio e iluminación.

Ve el video aquí ➡ https://vimeo.com/451802418",,2021-03-05 15:01:49,https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/154893301_4207991545895471_8118752525583351744_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_ohc=X_REyel2m24AX_PrAYs&_nc_ht=scontent-bog1-1.xx&tp=14&oh=cdd5a83e93f2ef6cfa831f0e73ab1618&oe=609F6714,['https://scontent-bog1-1.xx.fbcdn.net/v/t1.6435-9/fr/cp0/e15/q65/154893301_4207991545895471_8118752525583351744_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8024bb&_nc_ohc=X_REyel2m24AX_PrAYs&_nc_ht=scontent-bog1-1.xx&tp=14&oh=cdd5a83e93f2ef6cfa831f0e73ab1618&oe=609F6714'],,,,0,0,0,https://facebook.com/multimedia.corporativa/posts/4207988959229063,https://vimeo.com/451802418,500060110021985,Multimedia Corporativa,False,,,,,,,True,
